mi_score,avg_cc,max_cc,loc,lloc,sloc,comments,blank,comment_ratio,ast_functions,ast_classes,ast_imports,ast_max_depth,ast_avg_args,ast_lambdas,ast_comprehensions,ast_try_blocks,ast_returns,ast_global_vars,ast_docstring_ratio,ast_assert_count,ast_parse_error,lint_errors,lint_warnings,lint_total,lint_per_loc,tfidf_action,tfidf_add,tfidf_add argument,tfidf_all,tfidf_and,tfidf_any,tfidf_api,tfidf_app,tfidf_append,tfidf_arg,tfidf_args,tfidf_argument,tfidf_as,tfidf_assert,tfidf_async,tfidf_await,tfidf_base,tfidf_batch,tfidf_block,tfidf_bool,tfidf_build,tfidf_by,tfidf_cache,tfidf_check,tfidf_class,tfidf_client,tfidf_code,tfidf_command,tfidf_component,tfidf_components,tfidf_config,tfidf_content,tfidf_context,tfidf_current,tfidf_data,tfidf_def,tfidf_def get,tfidf_def init,tfidf_def test,tfidf_default,tfidf_description,tfidf_df,tfidf_dict,tfidf_dict str,tfidf_dir,tfidf_doc,tfidf_dtype,tfidf_elif,tfidf_else,tfidf_env,tfidf_err,tfidf_error,tfidf_errors,tfidf_event,tfidf_except,tfidf_exception,tfidf_exit,tfidf_falcon,tfidf_false,tfidf_field,tfidf_file,tfidf_filename,tfidf_files,tfidf_float,tfidf_fn,tfidf_for,tfidf_for in,tfidf_format,tfidf_frame,tfidf_from,tfidf_get,tfidf_group,tfidf_headers,tfidf_help,tfidf_http,tfidf_id,tfidf_if,tfidf_if not,tfidf_if self,tfidf_image,tfidf_img,tfidf_in,tfidf_index,tfidf_info,tfidf_init,tfidf_init self,tfidf_input,tfidf_int,tfidf_io,tfidf_is,tfidf_is none,tfidf_is not,tfidf_isinstance,tfidf_item,tfidf_items,tfidf_join,tfidf_json,tfidf_keras,tfidf_key,tfidf_kwargs,tfidf_label,tfidf_len,tfidf_line,tfidf_lines,tfidf_list,tfidf_load,tfidf_logger,tfidf_main,tfidf_max,tfidf_message,tfidf_mock,tfidf_model,tfidf_module,tfidf_msg,tfidf_name,tfidf_new,tfidf_node,tfidf_none,tfidf_none if,tfidf_none none,tfidf_none self,tfidf_not,tfidf_not in,tfidf_not none,tfidf_np,tfidf_num,tfidf_obj,tfidf_open,tfidf_options,tfidf_or,tfidf_os,tfidf_os path,tfidf_out,tfidf_output,tfidf_page,tfidf_params,tfidf_parse,tfidf_parser,tfidf_parser add,tfidf_pass,tfidf_path,tfidf_print,tfidf_process,tfidf_pytest,tfidf_query,tfidf_raise,tfidf_random,tfidf_range,tfidf_re,tfidf_read,tfidf_repo,tfidf_request,tfidf_response,tfidf_result,tfidf_results,tfidf_return,tfidf_return self,tfidf_root,tfidf_run,tfidf_self,tfidf_self assert,tfidf_self self,tfidf_server,tfidf_session,tfidf_set,tfidf_settings,tfidf_shape,tfidf_size,tfidf_source,tfidf_split,tfidf_start,tfidf_state,tfidf_status,tfidf_str,tfidf_str none,tfidf_stream,tfidf_string,tfidf_strip,tfidf_sys,tfidf_target,tfidf_template,tfidf_test,tfidf_text,tfidf_time,tfidf_title,tfidf_to,tfidf_torch,tfidf_train,tfidf_true,tfidf_try,tfidf_type,tfidf_update,tfidf_url,tfidf_user,tfidf_utils,tfidf_value,tfidf_var,tfidf_version,tfidf_with,tfidf_write,quality_label
57.84,4.0,13,331,166,193,30,70,0.181,9,2,27,11,2.3333333333333335,0,3,1,3,47,0.7777777777777778,0,0,0,0,0,0.0,0.0,0.0,0.0,0.12459292980329592,0.041815858626582166,0.0,0.0,0.0,0.08151161455057886,0.0,0.04990333604129977,0.06944564398148702,0.08121295412497209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16324977858878711,0.0,0.0,0.08929016312594222,0.0,0.11143649289554546,0.07480364744376668,0.0,0.0,0.0,0.0,0.0,0.0,0.13338335387149186,0.07394500372211951,0.050306045620084644,0.05138974158943097,0.0,0.13614287823639465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06458547253630725,0.0,0.0,0.03777849955471263,0.0,0.0,0.0460419370005752,0.0,0.06064438350921024,0.0,0.06312770362994588,0.0,0.0,0.118945508623226,0.0,0.0,0.0,0.10306980334031048,0.09718758651705246,0.0,0.0,0.0928767831594651,0.1012793544737505,0.0,0.0,0.15867617986658514,0.0,0.2558232189928453,0.09087056193072264,0.08845087628825059,0.06420765485062967,0.0,0.0,0.08906409238930502,0.0,0.18003134026118445,0.08138732914802307,0.08759405221918137,0.0,0.0,0.0,0.08123157033826184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07502731330409018,0.0,0.0,0.0,0.057816857799390386,0.0,0.09114436930673481,0.05999735784982339,0.11087528597448082,0.14528734413064534,0.12109403059677246,0.0,0.0,0.03144465370564077,0.0,0.0,0.06663451632603556,0.0,0.0,0.0,0.07007957203662553,0.0,0.0,0.0,0.27129777947020656,0.0,0.0,0.0,0.047490261522129075,0.1594529595816467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08103283064880282,0.13779759911950643,0.0,0.0,0.0,0.0,0.0,0.11990726412958568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04969080349397406,0.05840075085846373,0.0,0.22456768275370703,0.15679187598943203,0.0,0.0,0.0,0.3401513789240046,0.0,0.0,0.0,0.0,0.0,0.0,0.13507342405908415,0.19224249445580557,0.0,0.0759726627864445,0.0,0.0,0.0,0.0,0.08643593176272411,0.0,0.0,0.14948747762589665,0.0,0.12459292980329592,0.0,0.18766492301115859,0.0,0.0,0.06938456457022828,0.04512779777881376,0.13042957206142727,0.12231278920159831,0.0,0.0,0.13887422256495216,0.0,0.0,0.0,0.07270567848276575,0.0,medium
64.03,2.33,5,225,107,135,20,40,0.187,11,1,11,11,0.8181818181818182,0,1,0,8,31,0.8181818181818182,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.12158425520757637,0.0,0.0,0.0,0.12310318810453669,0.0,0.0,0.0,0.08702535625357974,0.0,0.0,0.0,0.0,0.0,0.0,0.06547506855473993,0.0,0.0,0.0,0.0,0.04559234248482661,0.0,0.0,0.0,0.0,0.0,0.06948298413413341,0.0,0.0,0.0,0.09856679885147727,0.09941665925608557,0.0,0.0,0.0,0.0,0.0,0.26094644818731794,0.14463718567970488,0.0,0.0,0.0,0.0,0.0,0.046478535423079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12682812808374191,0.0,0.20369316210751082,0.0,0.0,0.1666150486968084,0.0,0.09074312911942722,0.0,0.0,0.16834639515749783,0.08242035417936987,0.0,0.0,0.0,0.0,0.0,0.0,0.09359741751845273,0.0,0.0,0.0,0.0,0.0983832092946153,0.08123230511456658,0.17332187207816607,0.0,0.0,0.0,0.09457530663725258,0.0,0.0798545476807374,0.0,0.0,0.0,0.0,0.0,0.06179608313694828,0.0,0.0,0.0,0.0,0.0,0.11331025049099373,0.23556085588702047,0.0,0.10540575423163512,0.0,0.0,0.11105603119457978,0.0,0.0,0.0,0.0,0.0,0.18400374820004278,0.11798616506024905,0.0,0.0,0.09232160755458584,0.0,0.07554447962092929,0.0,0.0,0.0,0.0,0.0,0.09083843566560948,0.0,0.06778032938995662,0.0,0.05786512107282318,0.1828134072275767,0.14994420342181586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09873549662769547,0.13010860086392506,0.0,0.0,0.292980073891348,0.0,0.0,0.06961864837818978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11011984124116236,0.0711591473884409,0.0,0.18887318823924673,0.17767496346815037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132838978309991,0.0,0.0,0.0,0.12994421155905928,0.07002989918271613,0.0,0.0,0.2138144420262293,0.0,0.0,0.0,0.1702495955735048,0.0,0.21310468049056253,0.0,0.1581622795618844,0.0,0.0,0.040284962206027584,0.0,0.09638403159399558,0.0,0.0,0.0,0.06061162781771251,0.0,0.0,0.0,0.12485615019270208,0.0,medium
75.74,2.0,4,123,41,81,16,26,0.39,3,0,4,9,3.3333333333333335,0,0,1,2,17,0.0,0,0,0,0,0,0.0,0.0,0.15438666120494554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062483236222685326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20459247560297492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14851850504559364,0.09251907976135863,0.15637852551519427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07003293886155158,0.0,0.0,0.0,0.0,0.0,0.08453096133717644,0.0,0.11134040771720592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04448426255946151,0.15062174154769695,0.0,0.29642055527460054,0.0,0.0,0.0,0.10046770875123175,0.07738061018906665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10551966845126733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05773099438929372,0.0,0.0,0.0,0.0,0.0,0.0,0.061308607371062016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458745498298414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13909983673988277,0.0,0.0,0.0,0.0885219465519991,0.0,0.0,0.0,0.0,0.0,0.0,0.3137250744094656,0.0,0.0,0.09123011894373337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33583655861155964,0.10081459011370862,0.0,0.0,0.20888011556042146,0.21950346227671982,0.0,0.0,0.0,0.11540083602892695,0.2616614995084946,0.3142915544682431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08285264212982972,0.0,0.0,0.38294204516478525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good
76.15,3.5,5,114,53,62,22,19,0.415,2,0,4,12,2.0,0,0,0,3,19,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06690534446203747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992655613069023,0.09889622129770112,0.0,0.0,0.0,0.38555900568499085,0.0,0.16557618517003617,0.22425824591706642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12410220821869308,0.0,0.0,0.0,0.0,0.0,0.0,0.10387993294655927,0.0,0.0,0.0,0.08064889161710956,0.06758665388907607,0.0,0.0,0.0,0.0,0.0,0.13376378533600458,0.14028917386372391,0.0,0.0,0.0,0.11932251863784059,0.0,0.0,0.0,0.0,0.0,0.18913089193476934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711324683451488,0.4192222288574768,0.0,0.13720629372500648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19221997655779216,0.0,0.2557891733221636,0.0,0.11115102165525387,0.0,0.0,0.0,0.0,0.0,0.10935808279445881,0.0,0.09336069561991295,0.0,0.0,0.0,0.0,0.0,0.0,0.11124078486723778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001293993637105,0.0,0.0,0.0,0.0,0.0,0.0,0.12108017413232165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21915764179018313,0.1129875818226084,0.0,0.0,0.32244319736692995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16557618517003617,0.0,0.0,0.0,0.0,0.15550784426671327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08441762655513839,0.0,good
16.31,6.43,25,1227,619,874,111,171,0.179,31,0,17,13,1.3870967741935485,0,22,6,53,175,0.9032258064516129,0,0,0,0,0,0.0,0.0,0.0,0.0,0.15341495986864653,0.06381941678309092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08794432446604575,0.0,0.0,0.0,0.09042091641466762,0.0,0.0,0.0,0.0,0.11872227266364467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664786536443569,0.0,0.0,0.0,0.0,0.0,0.0,0.07591986988337611,0.10282672494727176,0.0,0.0,0.0,0.0,0.058217284186828436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15671014394271657,0.0,0.0,0.0,0.2082612445817869,0.0,0.22179760109731395,0.0,0.0,0.09995889693734658,0.0706790002763996,0.0,0.0,0.10893701790160862,0.0,0.0,0.0,0.0,0.0,0.0,0.03979640819261873,0.0,0.0,0.0,0.0,0.07473726596491931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05907509784063839,0.0,0.08230391220843594,0.0,0.0,0.0,0.13105547469532336,0.0,0.0,0.0,0.0,0.0,0.14192820393474226,0.0,0.0,0.13202732601559208,0.0,0.0,0.13910465271471828,0.0,0.0,0.0,0.0,0.41858056525479054,0.0,0.1252291971983562,0.1731805542047998,0.0,0.0,0.0,0.0,0.0,0.050964884187936335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12271879584495787,0.07162001497991008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23244802070998186,0.06829383468627141,0.0,0.0,0.0,0.0,0.0,0.08720172872149985,0.15536857640945936,0.14401630387593825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183506947119299,0.08474065583554408,0.0,0.0,0.0,0.0,0.0,0.07616253513115206,0.0,0.0,0.0,0.1169912944928793,0.0,0.0,0.0,0.0,0.16276328468411028,0.0,0.0,0.0,0.0,0.07791326757816944,0.0,0.0,0.0,0.12555501311006104,0.09060934668296837,0.0,0.2645736594076172,0.0,0.0,0.0,0.0,0.0,0.1506073553002607,0.0,0.0,0.0,0.0,0.0,0.222313354634641,0.06553683018805644,0.0,bad
77.64,2.5,5,129,56,70,29,27,0.518,4,0,5,9,0.5,0,0,0,4,10,0.75,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09328106802155381,0.0,0.0,0.0,0.06594320018257076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4688351902252892,0.0,0.18708096224232726,0.28863031719454296,0.0,0.0,0.0,0.11102725743319851,0.0,0.0,0.0,0.0,0.0,0.0,0.1631950872075608,0.0,0.0,0.0,0.0,0.0,0.07391096213810291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07224270613233305,0.0,0.2048884250804614,0.0,0.0,0.0,0.0,0.1269048934538635,0.0,0.0,0.0,0.11203066521011659,0.0,0.0,0.0,0.0,0.0,0.0,0.12056598695121754,0.1382717202927214,0.0,0.0,0.0,0.11760657980452213,0.0,0.0,0.0,0.0,0.0,0.08882586950570184,0.0,0.0,0.0,0.0,0.0,0.0,0.24501105209803006,0.0,0.3560517010992571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17660320064118754,0.0,0.0,0.0,0.0,0.0,0.0,0.060927806398892934,0.0,0.0,0.0,0.0,0.0,0.0,0.10955259449667071,0.0,0.0,0.0,0.0,0.0,0.107785439314029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22040275616662477,0.30909485603773224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356981880398482,0.0,0.22222118718450043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07014453860487085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06406183605488844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08320364376902077,0.0,good
66.57,3.17,6,179,91,107,19,41,0.209,6,0,6,11,1.3333333333333333,0,0,2,3,20,0.8333333333333334,0,0,0,0,0,0.0,0.08680405837843344,0.11845163874660568,0.17490187728123516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1670725480166111,0.1883324017094607,0.09229567035541962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04252414806229084,0.0,0.0,0.0,0.0,0.0,0.0,0.26763609705109787,0.0,0.0,0.0,0.0761852486178159,0.057171054217425056,0.0,0.0,0.0,0.1351773934642691,0.0,0.0,0.0,0.25140889960011736,0.0,0.0,0.10683922783628289,0.043350703524549505,0.0,0.0,0.0,0.0,0.0,0.10980998142806458,0.10764421739257554,0.19240865494777218,0.0,0.0,0.0,0.155078884142819,0.0,0.13324887553411668,0.0,0.0,0.03546773470760445,0.0,0.0,0.0,0.04662243000506013,0.06615339847842511,0.0,0.0,0.18032990608477814,0.0,0.0,0.09125571009992356,0.08109996377856724,0.0,0.0,0.0,0.07843514751684429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04398946271617183,0.0,0.0,0.0,0.22982953304420506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10358237494159017,0.0,0.0,0.0,0.0,0.0,0.0,0.118020337648405,0.0,0.0,0.06109670234167801,0.0,0.0,0.0,0.0642554488128094,0.0,0.0,0.0,0.0,0.0,0.1070390145340177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06430734015296095,0.21263101838407802,0.17901472945641572,0.0,0.1730892358071664,0.19493449543008282,0.0,0.0,0.0,0.0,0.0,0.0,0.2012946254017968,0.0633375349508133,0.0,0.0,0.0,0.0,0.0,0.06999540638804103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12119945128974428,0.0653171484361481,0.0,0.0,0.0,0.17091301013246457,0.21274015060287246,0.3374750902760854,0.0,0.0,0.0,0.0,0.056532691569306084,0.0,0.0,0.08966246840485712,0.08683501279287123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08262745034352953,0.06610281093416867,good
78.46,1.0,1,44,15,14,17,9,1.133,1,0,4,8,0.0,0,0,0,1,3,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029551331913028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407794993143446,0.0,0.0,0.0,0.07742236156934432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19553302932917163,0.0,0.0,0.0,0.14287433639885425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16394792650942466,0.0,0.0,0.0,0.0,0.0,0.0,0.08407398012436973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478087977491202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137584646252874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938727975383902,0.0,0.0,0.0,0.0,0.0,0.0,0.10138561956585668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248667842678799,0.14427770647642332,0.0,0.0,0.0,0.15545986157505848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09462608031227976,0.0,0.3697824371988249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15665962293958516,0.0,0.0,0.0,0.0,0.0,0.22371361227609465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18753980091043096,good
53.04,9.25,22,290,156,185,25,55,0.16,4,0,10,11,1.0,0,2,0,4,61,0.75,0,0,0,0,0,0.0,0.0,0.08071601611262591,0.11918267146105856,0.0,0.04013776480351081,0.1345889388600936,0.11038318360125136,0.0,0.04621010430247903,0.0,0.13372719713087594,0.13989087483483012,0.05531057457355262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16907080387505816,0.0,0.0,0.0,0.03591631454806765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15582810515567228,0.05500131221933271,0.0,0.0,0.0,0.1306793882943654,0.06743191617655989,0.0,0.18302853315310771,0.20676617757573199,0.17995771601449898,0.0,0.0,0.05329570034747647,0.07683949575747652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09855926639498262,0.0,0.035788001319807826,0.34376994643785674,0.07201642520678835,0.0,0.0,0.0,0.0,0.09577733284387929,0.044451943195962344,0.0,0.0,0.06851344972004059,0.12838216545884676,0.0,0.0,0.1080673739075148,0.0,0.15494289795987853,0.10123052253284721,0.08490129309135777,0.0,0.0,0.0,0.10473270236728788,0.0,0.18234649189928032,0.0,0.0,0.0,0.0,0.0,0.08866022259167432,0.08733142237193599,0.0,0.05821069043884763,0.0,0.1380132927510837,0.0,0.19225361303895025,0.0,0.08733142237193599,0.0,0.0,0.042534060850499475,0.0,0.0,0.06699257642706401,0.05549663491914382,0.0,0.08748669472668597,0.0,0.0,0.0,0.0,0.0,0.0,0.12347896128989787,0.0,0.0,0.09385365000941931,0.05042275646015294,0.05951173255329834,0.0,0.08948482482648858,0.08924174293267388,0.0,0.0,0.0,0.0,0.09040620659319233,0.0,0.0956640884810073,0.0,0.0,0.0,0.14598182583692135,0.0,0.0,0.05431461327102952,0.16786174521067923,0.1219852755107238,0.0,0.11849884195051309,0.14594588048125784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161463700034207,0.0,0.06722293768688291,0.0,0.1364477573889988,0.0,0.0,0.0,0.0,0.0,0.0,0.11430513980848592,0.0,0.0,0.0,0.0,0.052707610984628346,0.0,0.0,0.0,0.1351849689354256,0.05516750729912542,0.0,0.0,0.10215358443151339,0.10283571755616848,0.0,0.0,0.0,0.0,0.0,0.06178027862133439,0.08084450748110043,0.0,0.0,0.05373256000046425,0.0,0.11701922146841491,0.0,0.0,0.0,0.0,0.0,0.0,0.1726081852119439,0.12142420856210494,0.0,medium
33.94,6.56,40,653,429,430,89,105,0.207,14,2,14,14,1.2857142857142858,3,9,6,22,171,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.11546400279285714,0.05770283325666609,0.04788887076851696,0.0,0.0,0.06643254691416856,0.0,0.0,0.0,0.08541510217050492,0.0,0.0,0.0,0.08175479071712399,0.0,0.0,0.0,0.0,0.13304973327571284,0.17841408173299503,0.0,0.05163399406286422,0.0,0.0,0.0,0.0,0.0,0.0,0.05087572520319243,0.0,0.0,0.12859943458354983,0.05463567037923067,0.0,0.0,0.0,0.0,0.09694143743084509,0.0,0.12962184325903675,0.1755612811827784,0.21631952204372545,0.2142837288217649,0.0,0.04525237901208173,0.0,0.0,0.0,0.05213157237686965,0.0,0.0,0.07874939123385871,0.07719623006277998,0.0,0.0,0.0,0.06737646147827975,0.08618071748058705,0.1494038232602126,0.09555841549597141,0.0,0.0,0.09749937455993567,0.0984888260839777,0.12850206775340892,0.0,0.05152909901520492,0.09764589366083584,0.0,0.0,0.0,0.0,0.16650526287559425,0.09353288231316889,0.09589795222078726,0.0,0.0,0.0,0.09418645935092144,0.0,0.09323687679486836,0.0,0.0,0.0,0.03736217486093795,0.0,0.05341321955205897,0.07415147186495626,0.0,0.0,0.0,0.04910730998306311,0.0,0.15469868419304283,0.0,0.11428047376437561,0.0,0.16126364225075143,0.08618071748058705,0.1346784914352074,0.13726565010474384,0.07050394569053185,0.0,0.0,0.09207224893596663,0.0,0.0,0.0,0.0,0.0,0.0,0.11746466751532258,0.16819999267899033,0.0,0.08273734646886172,0.07248873779107884,0.0,0.0,0.0801752150288129,0.07577348920379355,0.0,0.0,0.0,0.0,0.07676221344548693,0.0,0.10099803782727713,0.0,0.0,0.2036057014316465,0.11335092814874878,0.0,0.0,0.1100499751911878,0.0,0.0,0.0504166458053756,0.1424424215931074,0.10181437319058023,0.0,0.0,0.0,0.0,0.0,0.04656661716510904,0.04900248109409752,0.1398744874608831,0.0,0.12140445617026321,0.14899765950209157,0.15122309036199344,0.0,0.0736571106853932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20632751983943537,0.11678028806710372,0.0,0.0,0.0,0.11933114099853019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959943058228566,0.0,0.0,0.04054198887931473,0.0,0.0,0.07522636221637688,0.08776665829128535,0.09086225143879562,0.047500815488476886,0.19367869828558615,0.0,0.0,0.0,0.0,0.13888940904330768,0.09132338382327032,0.0,bad
100.0,1.0,1,13,0,0,13,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good
